Date,Open,High,Low,Close,Adj Close,Volume,Tiempo
20/02/18,105.260002,106.970001,104.839996,105.75,104.764885,1420200,1165
21/02/18,106.099998,106.650002,104.970001,104.989998,104.011963,1114700,1166
22/02/18,105.330002,106.25,104.269997,104.730003,103.754387,1131900,1167
23/02/18,105.43,107.110001,105.269997,106.730003,105.735756,1226600,1168
26/02/18,107.150002,107.290001,106.269997,106.82,105.824913,973400,1169
27/02/18,106.989998,107.639999,106.220001,106.620003,105.626785,1206000,1170
28/02/18,106.720001,107.779999,106.150002,106.150002,105.161156,1066000,1171
01/03/18,107.169998,107.529999,105.25,106.32,105.329575,1335200,1172
02/03/18,105.669998,106.610001,105.300003,106.290001,105.299858,818200,1173
05/03/18,106.089996,107.949997,105.589996,107.269997,106.270721,957400,1174
06/03/18,107.589996,108.75,107.32,108.379997,107.370384,955400,1175
07/03/18,107.57,109.18,107.57,108.839996,107.826096,899000,1176
08/03/18,109.199997,109.230003,107.370003,108.470001,107.459541,888300,1177
09/03/18,108.5,109.489998,108.230003,109.089996,108.073769,1629100,1178
12/03/18,109.120003,109.419998,108.529999,108.849998,107.835999,1327900,1179
13/03/18,109.239998,110.290001,108.639999,109.220001,108.20256,1425900,1180
14/03/18,109.43,109.739998,108.550003,108.949997,108.451416,933500,1181
15/03/18,108.949997,109.489998,108.519997,108.800003,108.302109,930100,1182
16/03/18,109,109.82,108.620003,108.830002,108.33197,1290500,1183
19/03/18,108.32,109.040001,107.720001,108.75,108.252335,1027900,1184
20/03/18,109.050003,109.830002,108.730003,109.389999,108.889404,1077100,1185
21/03/18,109.029999,109.790001,108.849998,109.089996,108.590775,1070300,1186
22/03/18,108.309998,108.769997,107.129997,107.199997,106.709419,1031300,1187
23/03/18,107.529999,107.809998,104.279999,104.279999,103.802788,975700,1188
26/03/18,105.580002,106.480003,104.949997,105.790001,105.305878,1286400,1189
27/03/18,106.349998,107.120003,105.279999,105.93,105.445236,2009800,1190
28/03/18,105.669998,106.379997,103.919998,103.959999,103.484253,867900,1191
29/03/18,104.489998,105.849998,104.059998,105.300003,104.818123,920500,1192
02/04/18,105.010002,105.720001,103.18,104.519997,104.041687,1445100,1193
03/04/18,105.269997,106.419998,104.400002,104.93,104.449814,1325200,1194
04/04/18,103.779999,106.419998,103.68,106.07,105.584595,1603100,1195
05/04/18,106.93,107.690002,106.120003,106.690002,106.201759,1409500,1196
06/04/18,105.769997,106.459999,103.699997,103.980003,103.504166,1080400,1197
09/04/18,104.709999,105.769997,104.550003,104.709999,104.23082,1018400,1198
10/04/18,106.010002,107.800003,105.769997,107.550003,107.057823,1073400,1199
11/04/18,106.949997,108.269997,106.419998,107.629997,107.137451,773900,1200
12/04/18,108.239998,108.949997,107.68,108.330002,107.834251,729800,1201
13/04/18,108.379997,108.580002,107.290001,107.690002,107.197182,548900,1202
16/04/18,107.949997,109.459999,106.910004,108.919998,108.421555,743500,1203
17/04/18,109.25,110.93,108.989998,110.650002,110.143639,798600,1204
18/04/18,110.839996,111.910004,110.389999,111.419998,110.91011,721100,1205
19/04/18,110.860001,111.400002,110.540001,110.709999,110.203362,832300,1206
20/04/18,111.059998,111.459999,110.150002,110.57,110.064003,719200,1207
23/04/18,110.849998,111.68,109.650002,109.82,109.317436,762800,1208
24/04/18,109.970001,111.290001,108.919998,109.639999,109.13826,1096300,1209
25/04/18,109.25,109.620003,108.43,109.419998,108.919266,819000,1210
26/04/18,109.589996,110.339996,109.18,109.830002,109.327393,548100,1211
27/04/18,109.849998,110.25,109.139999,110.150002,109.645927,921800,1212
30/04/18,110.400002,110.940002,109.459999,109.830002,109.327393,899800,1213
01/05/18,109.830002,109.879997,106.839996,108.480003,107.983566,1209600,1214
02/05/18,108.699997,109.099998,107.470001,107.629997,107.137451,959700,1215
03/05/18,107.519997,107.959999,105.5,107.690002,107.197182,1843200,1216
04/05/18,107.959999,109.150002,105.059998,108.029999,107.535622,2377700,1217
07/05/18,108.529999,108.559998,106.650002,107.309998,106.818916,1615200,1218
08/05/18,107.300003,108.480003,106.889999,107.839996,107.346489,1137000,1219
09/05/18,107.889999,108.209999,105.410004,105.779999,105.295921,1866700,1220
10/05/18,106.32,108.919998,106.25,108.75,108.252335,1517800,1221
11/05/18,108.589996,108.669998,107.5,108.370003,107.874069,1065500,1222
14/05/18,108.43,109.339996,107.110001,107.379997,106.888596,1239300,1223
15/05/18,107.019997,108.059998,106.769997,107.980003,107.485855,1145600,1224
16/05/18,107.919998,108.349998,107.169998,107.300003,106.808968,968300,1225
17/05/18,106.650002,107,106.110001,106.25,105.763771,1122000,1226
18/05/18,106.120003,106.970001,105.889999,106.410004,105.923042,2433400,1227
21/05/18,107.110001,108.480003,106.82,108.379997,107.884018,1337600,1228
22/05/18,109,109.790001,108.309998,109.309998,108.809769,1964400,1229
23/05/18,108.629997,110.849998,108.379997,110.839996,110.332764,1282700,1230
24/05/18,110.43,111.07,110.040001,110.860001,110.352676,1344600,1231
25/05/18,111.099998,111.519997,110.139999,110.57,110.064003,907500,1232
29/05/18,110.059998,110.43,109.099998,109.68,109.178078,1295400,1233
30/05/18,109.800003,110.650002,109.459999,109.470001,108.96904,1063200,1234
31/05/18,109.900002,109.900002,107.220001,107.339996,106.848778,3675800,1235
01/06/18,108.019997,109.150002,107.730003,109.110001,108.610687,819300,1236
04/06/18,109.160004,110.019997,108.779999,109.910004,109.407028,642300,1237
05/06/18,109.989998,112.43,109.510002,112.339996,111.825897,1342300,1238
06/06/18,112.290001,113.599998,111.529999,113.580002,113.060226,1660700,1239
07/06/18,113.660004,113.690002,111.389999,112.220001,111.706451,1378700,1240
08/06/18,112.230003,112.919998,111.239998,112.300003,111.786087,789800,1241
11/06/18,112.220001,112.900002,112.010002,112.510002,111.995125,732900,1242
12/06/18,112.900002,113.360001,112.139999,113.279999,112.761597,695200,1243
13/06/18,113.620003,114.459999,113.059998,113.629997,113.109993,702900,1244
14/06/18,113.330002,114.449997,113.330002,113.900002,113.900002,822300,1245
15/06/18,113.68,114.699997,112.82,114.519997,114.519997,1693800,1246
18/06/18,113.610001,115.580002,113.589996,115.5,115.5,889200,1247
19/06/18,114.550003,115.879997,114.360001,115.800003,115.800003,1051300,1248
20/06/18,115.940002,116.68,115.269997,115.970001,115.970001,729800,1249
21/06/18,116.639999,117.620003,116.019997,117.050003,117.050003,850000,1250
22/06/18,117.239998,118.370003,117.110001,117.709999,117.709999,1704000,1251
25/06/18,117.620003,117.879997,115.410004,116.050003,116.050003,1072300,1252
26/06/18,115.980003,116.400002,115.440002,115.480003,115.480003,1155800,1253
27/06/18,115.779999,116.029999,114.93,115.410004,115.410004,1125400,1254
28/06/18,115,117.360001,114.860001,117.110001,117.110001,976700,1255
29/06/18,117.449997,117.849998,116.279999,116.370003,116.370003,1345900,1256
02/07/18,115.870003,116.550003,114.949997,116.510002,116.510002,871800,1257
03/07/18,116.970001,117.669998,115.75,115.900002,115.900002,648800,1258
